specimen_id,chrom,n_positions,mean_coverage,median_coverage,sd_coverage,mean_methylation_5mC,positions_10x,pct_positions_10x
USNM_51861,CBDDTY010002990.1,2129,1.1798966651009863,1,0.47892598812221043,2.0588235294117645,0,0
USNM_51861,CBDDTY010003393.1,2129,1.1775481446688587,1,0.4383446740290233,1.1764705882352942,0,0
USNM_51861,CBDDTY010003395.1,2129,1.5176139032409581,1,0.8224954803188617,1.8779342723004695,0,0
USNM_51861,CBDDTY010002929.1,2127,1.5745181006111895,1,0.8777426793882822,0.24630541871921183,0,0
USNM_51861,CBDDTY010003246.1,2126,1.1923800564440263,1,0.4479057447666959,0.5524861878453039,0,0
USNM_51861,CBDDTY010001839.1,2125,1.0771764705882354,1,0.27389828863245197,1.9047619047619047,0,0
USNM_51861,CBDDTY010002696.1,2124,1.3163841807909604,1,0.5589969106936858,1.1363636363636365,0,0
USNM_51861,CBDDTY010001825.1,2122,1.2285579641847313,1,0.43759521756077596,9.406871165644171,0,0
USNM_51861,CBDDTY010003207.1,2120,1.1231132075471697,1,0.37049477322158764,0.5405405405405406,0,0
USNM_51861,CBDDTY010002846.1,2118,1.1501416430594902,1,0.3985418376608946,0,0,0
USNM_51861,CBDDTY010002638.1,2117,1.3330184222957016,1,0.7158157970676088,6.134969325153374,0,0
USNM_51861,CBDDTY010000307.1,2114,1.4971617786187323,1,1.3053609964784343,24.914123711340206,0,0
USNM_51861,CBDDTY010000415.1,2114,1.1352885525070955,1,0.3813614699264011,1.1976047904191616,0,0
USNM_51861,CBDDTY010002285.1,2114,1.2894985808893094,1,0.6608613707120823,0.18382352941176472,0,0
USNM_51861,CBDDTY010003457.1,2114,1.250709555345317,1,0.4840689345502188,1.4184397163120568,0,0
USNM_51861,CBDDTY010003045.1,2113,1.4254614292475154,1,0.721198948847929,3.864734299516908,0,0
USNM_51861,CBDDTY010003316.1,2113,1.3024136299100804,1,0.533781930103527,1.0869565217391304,0,0
USNM_51861,CBDDTY010001450.1,2110,1.2497630331753555,1,0.651574626094086,1.5765765765765767,0,0
USNM_51861,CBDDTY010002797.1,2109,1.2968231389284022,1,0.6013065766817545,3.985489130434783,0,0
USNM_51861,CBDDTY010002486.1,2108,1.25853889943074,1,0.6455632595448381,2.3255813953488373,0,0
USNM_51861,CBDDTY010003529.1,2105,1.2152019002375296,1,0.4852939699385774,0.7692307692307693,0,0
USNM_51861,CBDDTY010002398.1,2104,1.2224334600760456,1,0.5438023003239049,0,0,0
USNM_51861,CBDDTY010002593.1,2104,1.1245247148288973,1,0.33169439548994967,0,0,0
USNM_51861,CBDDTY010002522.1,2099,1.2734635540733683,1,0.6553410103368378,2.2831050228310503,0,0
USNM_51861,CBDDTY010002126.1,2098,1.3450905624404195,1,0.7874051578386498,23.8334,0,0
USNM_51861,CBDDTY010002526.1,2096,1.1684160305343512,1,0.40612796531472656,1.6025641025641026,0,0
USNM_51861,CBDDTY010003055.1,2096,1.1016221374045803,1,0.30222285849527036,0,0,0
USNM_51861,CBDDTY010003499.1,2096,1.2166030534351144,1,0.41202811368063924,0.25380710659898476,0,0
USNM_51861,CBDDTY010002789.1,2095,1.3174224343675418,1,0.8141284888422688,3.2196969696969697,0,0
USNM_51861,CBDDTY010001444.1,2094,1.4135625596943648,1,0.8493427444873598,10.13336,0,0
USNM_51861,CBDDTY010001607.1,2094,1.5458452722063036,1,0.7998742298019655,1.6666666666666667,0,0
USNM_51861,CBDDTY010002288.1,2092,1.314053537284895,1,0.7739996632558347,12.392020725388601,0,0
USNM_51861,CBDDTY010002906.1,2092,1.4780114722753346,1,0.8269690580181919,6.807511737089202,0,0
USNM_51861,CBDDTY010000161.1,2087,1.0900814566363202,1,0.2863670399482638,3.0973451327433628,0,0
USNM_51861,CBDDTY010000917.1,2087,1.1566842357450886,1,0.3635899192659628,0.6578947368421053,0,0
USNM_51861,CBDDTY010001749.1,2083,1.0820931349015843,1,0.27457247698222104,5.828220858895706,0,0
USNM_51861,CBDDTY010000749.1,2082,1.2492795389048992,1,0.48406809626379055,12.5,0,0
USNM_51861,CBDDTY010001846.1,2081,1.3921191734742913,1,0.7978428713282563,1.171875,0,0
USNM_51861,CBDDTY010001745.1,2080,1.3057692307692308,1,0.5691824171288358,2.4038461538461537,0,0
USNM_51861,CBDDTY010001298.1,2078,1.3946102021174207,1,0.6891481677009683,3.0733333333333333,0,0
USNM_51861,CBDDTY010002896.1,2078,1.0986525505293552,1,0.2982667206702013,0.3448275862068966,0,0
USNM_51861,CBDDTY010003426.1,2078,1.248315688161694,1,0.7669977564855136,0,0,0
USNM_51861,CBDDTY010001437.1,2077,1.142513240250361,1,0.3762046040223553,0.6024096385542169,0,0
USNM_51861,CBDDTY010000672.1,2075,1.1103614457831326,1,0.3442090348186018,2.4539877300613497,0,0
USNM_51861,CBDDTY010002666.1,2075,1.069879518072289,1,0.2550053130457128,0,0,0
USNM_51861,CBDDTY010003289.1,2075,1.0857831325301204,1,0.29844550844163625,0.5586592178770949,0,0
USNM_51861,CBDDTY010002368.1,2074,1.1822565091610415,1,0.43877820077210505,4.3478260869565215,0,0
USNM_51861,CBDDTY010003434.1,2071,1.1424432641236117,1,0.3495886036869544,8.51063829787234,0,0
USNM_51861,CBDDTY010001855.1,2070,1.070048309178744,1,0.2552900862050616,0,0,0
USNM_51861,CBDDTY010003040.1,2070,1.21256038647343,1,0.541409215914973,7.142857142857143,0,0
USNM_51861,CBDDTY010001259.1,2069,1.109714838086032,1,0.3126095411527988,4.195804195804196,0,0
USNM_51861,CBDDTY010002539.1,2068,1.200193423597679,1,0.4271392686566349,0.5586592178770949,0,0
USNM_51861,CBDDTY010002760.1,2067,1.3522012578616351,1,0.6743816802570889,0.5112269938650307,0,0
USNM_51861,CBDDTY010001357.1,2066,1.1210067763794773,1,0.3860448893751271,0,0,0
USNM_51861,CBDDTY010002867.1,2066,1.2187802516940949,1,0.5042729411191171,11.79245283018868,0,0
USNM_51861,CBDDTY010001420.1,2065,1.1070217917675544,1,0.309215831163191,5.963302752293578,0,0
USNM_51861,CBDDTY010002110.1,2064,1.1104651162790697,1,0.31354458260019613,4.032258064516129,0,0
USNM_51861,CBDDTY010003105.1,2063,1.1177896267571499,1,0.3700585325408815,0,0,0
USNM_51861,CBDDTY010003602.1,2063,1.3063499757634514,1,0.5185159450913877,0.5988023952095808,0,0
USNM_51861,CBDDTY010000095.1,2060,1.1616504854368932,1,0.46183660446383845,2.793240223463687,0,0
USNM_51861,CBDDTY010002743.1,2059,1.2180670228266148,1,0.5174730720969045,6.8047337278106506,0,0
USNM_51861,CBDDTY010001593.1,2058,1.3824101068999028,1,0.623648074393787,2.4539877300613497,0,0
USNM_51861,CBDDTY010001432.1,2057,1.1973748176956733,1,0.43657326751233766,9.761857142857142,0,0
USNM_51861,CBDDTY010001300.1,2055,1.0934306569343066,1,0.2911058339457671,0.29411764705882354,0,0
USNM_51861,CBDDTY010001760.1,2055,1.2150851581508515,1,0.5093728890183071,2.830188679245283,0,0
USNM_51861,CBDDTY010002684.1,2054,1.1655306718597858,1,0.3833604149853329,0,0,0
USNM_51861,CBDDTY010001175.1,2052,1.189083820662768,1,0.6597117840556325,8.870967741935484,0,0
USNM_51861,CBDDTY010000850.1,2051,1.4495368113115554,1,0.8350630354389191,3.4146341463414633,0,0
USNM_51861,CBDDTY010001020.1,2050,1.0902439024390245,1,0.3352591110930516,4.25531914893617,0,0
USNM_51861,CBDDTY010003043.1,2047,1.1685393258426966,1,0.3996906994439928,6.338028169014085,0,0
USNM_51861,CBDDTY010002702.1,2045,1.0792176039119805,1,0.270144148813354,0.5405405405405406,0,0
USNM_51861,CBDDTY010000996.1,2043,1.3788546255506609,1,0.7441467712432195,0.5952380952380952,0,0
USNM_51861,CBDDTY010003354.1,2043,1.1086637298091042,1,0.35536785646649033,0.17919354838709675,0,0
USNM_51861,CBDDTY010001513.1,2041,1.262126408623224,1,0.531720464756133,2.027027027027027,0,0
USNM_51861,CBDDTY010002749.1,2040,1.4803921568627452,1,0.7745383178537346,3.71900826446281,0,0
USNM_51861,CBDDTY010001574.1,2036,1.1802554027504912,1,0.4547571467294478,3.0303030303030303,0,0
USNM_51861,CBDDTY010002315.1,2035,1.2078624078624078,1,0.4863294390040428,1.2738853503184713,0,0
USNM_51861,CBDDTY010003186.1,2034,1.2885939036381515,1,0.5798703056329472,2.6470588235294117,0,0
USNM_51861,CBDDTY010001084.1,2031,1.878385032003939,1,1.540737636486241,2.8673655913978493,0,0
USNM_51861,CBDDTY010002928.1,2030,1.215270935960591,1,0.4400628349020304,1.4880952380952381,0,0
USNM_51861,CBDDTY010003383.1,2029,1.0660423854115328,1,0.2484173973996108,0.5681818181818182,0,0
USNM_51861,CBDDTY010003190.1,2027,1.1628021706956093,1,0.3811159923696534,5.6,0,0
USNM_51861,CBDDTY010001185.1,2026,1.3208292201382033,1,0.5977162326476112,4.504504504504505,0,0
USNM_51861,CBDDTY010000235.1,2024,1.8557312252964426,1,1.2290505516134942,4.166666666666667,0,0
USNM_51861,CBDDTY010002052.1,2023,1.2763222936233316,1,0.6197123857729442,5.516408450704225,0,0
USNM_51861,CBDDTY010003404.1,2022,1.1587537091988132,1,0.45480558963993545,2.380952380952381,0,0
USNM_51861,CBDDTY010001375.1,2021,1.1672439386442355,1,0.3759289146638244,6.837606837606837,0,0
USNM_51861,CBDDTY010002581.1,2021,1.7238990598713508,1,1.2451759737674153,4.974093264248705,0,0
USNM_51861,CBDDTY010002417.1,2020,1.1712871287128712,1,0.4083906087123831,18.067226890756302,0,0
USNM_51861,CBDDTY010003323.1,2017,1.1527020327218642,1,0.4124595782994802,0,0,0
USNM_51861,CBDDTY010003318.1,2016,1.1780753968253967,1,0.453861804121626,2.0161290322580645,0,0
USNM_51861,CBDDTY010003340.1,2015,1.1181141439205955,1,0.3508316362792111,0,0,0
USNM_51861,CBDDTY010000394.1,2014,1.3118172790466733,1,0.646815251503158,0.20447852760736196,0,0
USNM_51861,CBDDTY010002974.1,2014,1.2154915590863953,1,0.5304801335204393,0.19265895953757226,0,0
USNM_51861,CBDDTY010002149.1,2013,1.0769995032290114,1,0.26665690143190374,1.1049723756906078,0,0
USNM_51861,CBDDTY010003201.1,2013,1.5419771485345255,1,0.841193099407899,0.847457627118644,0,0
USNM_51861,CBDDTY010002162.1,2009,1.1294176207068194,1,0.3357451564324378,0,0,0
USNM_51861,CBDDTY010003176.1,2008,1.2455179282868525,1,0.5347699547576514,0,0,0
USNM_51861,CBDDTY010002821.1,2007,1.4364723467862481,1,0.9581601637562455,0.5747126436781609,0,0
USNM_51861,CBDDTY010003054.1,2006,1.1340977068793618,1,0.35936194276794386,10.236220472440944,0,0
USNM_51861,CBDDTY010001877.1,2005,1.0738154613466335,1,0.3119983492272165,0.9523809523809523,0,0
USNM_51861,CBDDTY010003441.1,2005,1.2069825436408979,1,0.4594876107857344,1.4285714285714286,0,0
USNM_51861,CBDDTY010003476.1,2005,3.0748129675810474,1,3.854565303645961,3.7618232044198896,194,9.675810473815462
USNM_51861,CBDDTY010003080.1,2004,1.249500998003992,1,0.60751225813421,0.7633587786259542,0,0
USNM_51861,CBDDTY010000016.1,2003,1.4952571143285072,1,1.1309612716159494,5.718623853211009,0,0
USNM_51861,CBDDTY010002996.1,2003,1.871692461308038,1,2.3665189771495334,0,77,3.8442336495257114
USNM_51861,CBDDTY010003364.1,2003,1.834747878182726,1,1.2065218931956772,0.8558558558558559,0,0
USNM_51861,CBDDTY010002624.1,1999,1.0860430215107553,1,0.29780696623688013,1.2903225806451613,0,0
USNM_51861,CBDDTY010002745.1,1999,1.3306653326663331,1,0.6400193218068209,6.829268292682927,0,0
USNM_51861,CBDDTY010000465.1,1996,1.3201402805611222,1,0.5744913237494366,0,0,0
USNM_51861,CBDDTY010001037.1,1996,1.1813627254509018,1,0.40938041906296296,3.225806451612903,0,0
USNM_51861,CBDDTY010003379.1,1995,1.117794486215539,1,0.3224454388773901,0.819672131147541,0,0
USNM_51861,CBDDTY010001655.1,1994,1.013039117352056,1,0.12604004442723965,10.588235294117647,0,0
USNM_51861,CBDDTY010003113.1,1994,1.5471414242728185,1,1.015699321131748,0.6802721088435374,0,0
USNM_51861,CBDDTY010003449.1,1993,1.1816357250376317,1,0.44487705734595917,0,0,0
USNM_51861,CBDDTY010002669.1,1992,1.1495983935742973,1,0.3623543741609321,0.45871559633027525,0,0
USNM_51861,CBDDTY010003442.1,1992,1.1345381526104417,1,0.34424578541164796,0,0,0
USNM_51861,CBDDTY010000147.1,1991,1.018583626318433,1,0.13508308596444404,20.13888888888889,0,0
USNM_51861,CBDDTY010001859.1,1991,1.3229532898041185,1,0.5729852334192904,1.6,0,0
USNM_51861,CBDDTY010003158.1,1991,1.1255650426921144,1,0.3314417563505682,13.68421052631579,0,0
USNM_51861,CBDDTY010003244.1,1990,1.1447236180904523,1,0.42444154773764486,0.6993006993006993,0,0
USNM_51861,CBDDTY010003536.1,1989,1.220211161387632,1,0.5170860893496382,7.264957264957265,0,0
USNM_51861,CBDDTY010001858.1,1985,1.1108312342569269,1,0.31400213848880454,2.450980392156863,0,0
USNM_51861,CBDDTY010000997.1,1984,1.4899193548387097,1,1.0052304932086158,5.2631578947368425,0,0
USNM_51861,CBDDTY010002807.1,1984,1.1990927419354838,1,0.4982867100917922,0,0,0
USNM_51861,CBDDTY010002849.1,1984,1.4012096774193548,1,0.8048758049594198,18.75,0,0
USNM_51861,CBDDTY010002726.1,1983,2.2849218356026224,2,1.2899556002036388,1.510375,0,0
USNM_51861,CBDDTY010003504.1,1982,1.8773965691220988,1,1.498646093723783,2.314753086419753,0,0
USNM_51861,CBDDTY010000170.1,1981,1.0307925290257445,1,0.17279879075262794,0.7211538461538461,0,0
USNM_51861,CBDDTY010003500.1,1981,1.3932357395254922,1,0.7509823058446439,0.2583720930232558,0,0
USNM_51861,CBDDTY010001658.1,1980,1.5606060606060606,1,1.0378699162105396,3.125,0,0
USNM_51861,CBDDTY010003296.1,1980,1.0626262626262626,1,0.24235073226666493,0.9345794392523364,0,0
USNM_51861,CBDDTY010002223.1,1979,1.1182415361293583,1,0.32453706669207005,5.474452554744525,0,0
USNM_51861,CBDDTY010002972.1,1979,1.334512379989894,1,0.7273901726857901,7.826086956521739,0,0
USNM_51861,CBDDTY010001612.1,1978,1.1122345803842264,1,0.3620069410509907,5.487804878048781,0,0
USNM_51861,CBDDTY010003132.1,1978,1.2856420626895855,1,0.5282185034099579,0,0,0
USNM_51861,CBDDTY010004100.1,1976,2.6427125506072873,2,1.3166422696358224,9.955357142857142,0,0
USNM_51861,CBDDTY010003005.1,1975,1.1635443037974684,1,0.4295182321973988,0,0,0
USNM_51861,CBDDTY010002531.1,1973,1.1343132285859099,1,0.42691341998899585,1.4285714285714286,0,0
USNM_51861,CBDDTY010002335.1,1972,1.0573022312373226,1,0.23247815439961345,0,0,0
USNM_51861,CBDDTY010003126.1,1972,2.0725152129817443,1,1.7616223215337135,4.054054054054054,0,0
USNM_51861,CBDDTY010002960.1,1971,1.3242009132420092,1,0.7719168626621068,6.818181818181818,0,0
USNM_51861,CBDDTY010001293.1,1970,1.1248730964467004,1,0.33065889733385284,0,0,0
USNM_51861,CBDDTY010002904.1,1970,1.1137055837563452,1,0.3207168434479125,1.0256410256410255,0,0
USNM_51861,CBDDTY010000813.1,1969,1.143727780599289,1,0.4396073162785287,4.938271604938271,0,0
USNM_51861,CBDDTY010001263.1,1969,1.7171152869476891,1,1.9258924146746497,0,44,2.2346368715083798
USNM_51861,CBDDTY010001500.1,1967,1.1535332994407728,1,0.37713983820728164,1.2345679012345678,0,0
USNM_51861,CBDDTY010002786.1,1967,1.1235383833248602,1,0.3572958322250074,1.3157894736842106,0,0
USNM_51861,CBDDTY010003012.1,1967,1.1860701576004067,1,0.412112095930875,3.2679738562091503,0,0
USNM_51861,CBDDTY010002132.1,1966,2.146998982706002,1,2.534496581799664,0.4761714285714286,87,4.425228891149542
USNM_51861,CBDDTY010000552.1,1964,1.5280040733197555,1,0.9569063584767485,12.074545454545454,0,0
USNM_51861,CBDDTY010001884.1,1964,1.1858452138492872,1,0.4301230717175543,1.6771069182389937,0,0
USNM_51861,CBDDTY010001538.1,1962,1.443934760448522,1,1.0755103442487652,4.887218045112782,0,0
USNM_51861,CBDDTY010002302.1,1962,1.1325178389398574,1,0.33913932660996576,1.5527950310559007,0,0
USNM_51861,CBDDTY010001716.1,1961,1.5843957164711882,1,1.0312174568579513,0.7978723404255319,0,0
USNM_51861,CBDDTY010000388.1,1958,1.339632277834525,1,0.710942480548865,4.411764705882353,0,0
USNM_51861,CBDDTY010004002.1,1957,1.7210015329586101,2,0.8998031018982919,1.593125,0,0
USNM_51861,CBDDTY010001491.1,1956,1.0511247443762781,1,0.2203084626199835,0,0,0
USNM_51861,CBDDTY010002443.1,1956,1.2050102249488752,1,0.49487961273166525,0.8928571428571429,0,0
USNM_51861,CBDDTY010000456.1,1953,1.086021505376344,1,0.28046761587333985,0,0,0
USNM_51861,CBDDTY010002720.1,1952,1.391905737704918,1,0.7163579330114848,0.6493506493506493,0,0
USNM_51861,CBDDTY010003003.1,1951,2.068682726806766,1,2.0146637455146768,0.24000000000000002,31,1.5889287544848796
USNM_51861,CBDDTY010003563.1,1951,1.742696053305997,1,1.409279397378931,4.9981868131868135,0,0
USNM_51861,CBDDTY010002721.1,1944,1.294238683127572,1,0.5620048450251282,4.8,0,0
USNM_51861,CBDDTY010003182.1,1944,1.1893004115226338,1,0.6046387200303958,1.4388489208633093,0,0
USNM_51861,CBDDTY010001201.1,1943,2.862583633556356,1,3.9623816703627828,9.220923076923077,160,8.234688625836336
USNM_51861,CBDDTY010002208.1,1934,1.156670113753878,1,0.4454337827356159,0,0,0
USNM_51861,CBDDTY010003220.1,1934,1.6897621509824199,1,0.9991867594879255,9.788253968253969,0,0
USNM_51861,CBDDTY010002441.1,1932,1.120600414078675,1,0.36046183012712446,2.4539877300613497,0,0
USNM_51861,CBDDTY010001465.1,1931,1.023821853961678,1,0.15253334761145138,0,0,0
USNM_51861,CBDDTY010001936.1,1930,1.6098445595854922,1,0.9296713002313002,7.6923076923076925,0,0
USNM_51861,CBDDTY010003029.1,1930,1.0922279792746115,1,0.2982438834965258,3.58974358974359,0,0
USNM_51861,CBDDTY010002167.1,1929,1.179367547952307,1,0.44741003662834716,1.0050251256281406,0,0
USNM_51861,CBDDTY010002740.1,1929,1.6215655780196994,1,0.8550990794410819,0.5076142131979695,0,0
USNM_51861,CBDDTY010002610.1,1928,1.6970954356846473,1,1.258309946043215,3.5714285714285716,0,0
USNM_51861,CBDDTY010002085.1,1926,1.2107995846313604,1,0.43029157655219724,2.7777777777777777,0,0
USNM_51861,CBDDTY010003312.1,1926,1.2445482866043613,1,0.6038051448868814,0,0,0
USNM_51861,CBDDTY010000986.1,1923,1.216328653146126,1,0.45046356068649285,3.768086956521739,0,0
USNM_51861,CBDDTY010003172.1,1923,1.0962038481539262,1,0.294947294266575,0.7518796992481203,0,0
USNM_51861,CBDDTY010002116.1,1921,1.3435710567412806,1,0.7981890644318037,7.746478873239437,0,0
USNM_51861,CBDDTY010001399.1,1920,1.34375,1,0.6070306340905174,4.104477611940299,0,0
USNM_51861,CBDDTY010002156.1,1919,1.0687858259510161,1,0.25315555004893053,12.244897959183673,0,0
USNM_51861,CBDDTY010003142.1,1913,1.0653423941453215,1,0.24719366394737852,2.272727272727273,0,0
USNM_51861,CBDDTY010001868.1,1911,1.576661433804291,1,1.1350021565004011,0.23145833333333332,0,0
USNM_51861,CBDDTY010002261.1,1909,1.1189104243059194,1,0.3237678899831622,0,0,0
USNM_51861,CBDDTY010000925.1,1908,67.1745283018868,1,173.3099180025999,2.1442105263157893,335,17.557651991614257
USNM_51861,CBDDTY010001052.1,1906,1.067156348373557,1,0.2565713639149921,6.578947368421052,0,0
USNM_51861,CBDDTY010003127.1,1904,1.7972689075630253,1,1.3634647602922358,1.2345185185185186,0,0
USNM_51861,CBDDTY010003226.1,1903,1.2359432475039411,1,0.5112105393031335,0.746268656716418,0,0
USNM_51861,CBDDTY010000275.1,1901,1.1583377169910574,1,0.4584529747942885,0.6369426751592356,0,0
USNM_51861,CBDDTY010002239.1,1901,1.3482377695949501,1,0.738941845346632,0,0,0
USNM_51861,CBDDTY010002146.1,1899,1.5197472353870458,1,1.020343512961733,2.2222222222222223,0,0
USNM_51861,CBDDTY010003093.1,1899,1.5613480779357556,1,0.7950064612340191,8.333333333333334,0,0
USNM_51861,CBDDTY010001656.1,1897,2.4844491302055878,1,2.428273949128337,5.555818181818182,55,2.8993147074327883
USNM_51861,CBDDTY010002513.1,1894,1.203273495248152,1,0.4646737145888784,5.51948051948052,0,0
USNM_51861,CBDDTY010001143.1,1888,1.1583686440677967,1,0.4089925680660904,5.05050505050505,0,0
USNM_51861,CBDDTY010001633.1,1888,1.2923728813559323,1,0.7015049948590167,1.8987341772151898,0,0
USNM_51861,CBDDTY010003452.1,1888,1.3082627118644068,1,0.6586391768533995,3.773522012578616,0,0
USNM_51861,CBDDTY010001229.1,1884,1.2558386411889597,1,0.5814835235232445,24.603174603174605,0,0
USNM_51861,CBDDTY010002519.1,1883,1.1906532129580456,1,0.5879391304549458,12.367698412698413,0,0
USNM_51861,CBDDTY010003208.1,1883,1.3388210302708443,1,0.7051624509238895,0,0,0
USNM_51861,CBDDTY010003377.1,1883,1.1093998937865108,1,0.31222320100786494,8.823529411764707,0,0
USNM_51861,CBDDTY010002736.1,1881,1.452950558213716,1,0.9828546472701812,5.960264900662252,0,0
USNM_51861,CBDDTY010003308.1,1881,1.1371610845295055,1,0.4155312161452658,41.59018348623853,0,0
USNM_51861,CBDDTY010002349.1,1879,1.3076104310803618,1,0.6395723623028899,15.36144578313253,0,0
USNM_51861,CBDDTY010003031.1,1879,1.091005854177754,1,0.2876939998659941,3.9156626506024095,0,0
USNM_51861,CBDDTY010001156.1,1878,1.1325878594249201,1,0.3438985049030955,4.487179487179487,0,0
USNM_51861,CBDDTY010002706.1,1878,1.1112886048988286,1,0.34679496196636944,7.262569832402234,0,0
USNM_51861,CBDDTY010002535.1,1876,1.3502132196162047,1,0.7599683904697278,0.14084507042253522,0,0
USNM_51861,CBDDTY010000502.1,1874,1.231590181430096,1,0.46413831847367193,2.197802197802198,0,0
USNM_51861,CBDDTY010003496.1,1873,1.205552589428724,1,0.4068472782709835,0.6451612903225806,0,0
USNM_51861,CBDDTY010001542.1,1869,1.1974317817014446,1,0.5027481609689797,0.5649717514124294,0,0
USNM_51861,CBDDTY010002138.1,1868,1.0637044967880085,1,0.24429118181309242,0,0,0
USNM_51861,CBDDTY010002611.1,1866,2.6613076098606645,1,2.7969675660220044,6.532393162393163,91,4.876741693461951
USNM_51861,CBDDTY010001231.1,1864,1.1121244635193133,1,0.3156041902410771,0,0,0
USNM_51861,CBDDTY010002682.1,1864,1.055793991416309,1,0.22958505931204454,1.8115942028985508,0,0
USNM_51861,CBDDTY010003204.1,1863,1.4074074074074074,1,0.8707496979043549,3.9215686274509802,0,0
USNM_51861,CBDDTY010003423.1,1863,1.940955448201825,2,1.1760921973927467,4.0968156424581,0,0
USNM_51861,CBDDTY010002782.1,1861,1.1450832885545406,1,0.4127194835376023,3.6231884057971016,0,0
USNM_51861,CBDDTY010003521.1,1861,1.1192907039226223,1,0.37782446266166975,1.948051948051948,0,0
USNM_51861,CBDDTY010000201.1,1860,1.1548387096774193,1,0.3972785660855036,25.263157894736842,0,0
USNM_51861,CBDDTY010002875.1,1860,1.0059139784946236,1,0.07669527891418168,0,0,0
USNM_51861,CBDDTY010001528.1,1858,1.097416576964478,1,0.2966040057463604,5.084745762711864,0,0
USNM_51861,CBDDTY010002323.1,1858,1.4822389666307858,1,0.8164681830715322,7.168387096774193,0,0
USNM_51861,CBDDTY010001178.1,1855,1.3843665768194071,1,0.6710803051891905,4.464285714285714,0,0
USNM_51861,CBDDTY010002900.1,1855,1.2663072776280324,1,0.6172826473298763,1.8404907975460123,0,0
USNM_51861,CBDDTY010002909.1,1855,1.8231805929919138,2,0.9479448145118734,0,0,0
USNM_51861,CBDDTY010000337.1,1854,1.220064724919094,1,0.4457713968842007,0.7092198581560284,0,0
USNM_51861,CBDDTY010001679.1,1854,1.2238403451995685,1,0.5226165317481238,13.6,0,0
USNM_51861,CBDDTY010003252.1,1853,1.7085806799784133,1,0.9783381596551033,1.3333333333333333,0,0
USNM_51861,CBDDTY010003094.1,1852,1.0788336933045357,1,0.26955180277654467,0,0,0
USNM_51861,CBDDTY010002639.1,1850,1.1772972972972973,1,0.3931859347418115,0,0,0
USNM_51861,CBDDTY010003048.1,1849,1.0638182801514333,1,0.24449506557372006,0,0,0
USNM_51861,CBDDTY010001522.1,1847,1.5083919870059557,1,0.9314592996894768,6.83453237410072,0,0
USNM_51861,CBDDTY010002217.1,1847,1.23714131023281,1,0.5842516609426187,7.666666666666667,0,0
USNM_51861,CBDDTY010002347.1,1846,1.2313109425785482,1,0.6452789684816544,1.8318018018018019,0,0
USNM_51861,CBDDTY010000144.1,1845,1.0552845528455284,1,0.2285967943024956,0,0,0
USNM_51861,CBDDTY010001537.1,1845,1.1490514905149052,1,0.37838195885017795,6.382978723404255,0,0
USNM_51861,CBDDTY010002525.1,1843,1.4031470428648942,1,0.6694276758695281,5.414012738853503,0,0
USNM_51861,CBDDTY010001945.1,1842,1.0331161780673181,1,0.19356838531239104,0.6578947368421053,0,0
USNM_51861,CBDDTY010000839.1,1841,1.151548071700163,1,0.35867971057790127,8.333333333333334,0,0
USNM_51861,CBDDTY010001670.1,1841,1.3427485062466051,1,0.7692195694050223,16.1666,0,0
USNM_51861,CBDDTY010001756.1,1840,1.0559782608695651,1,0.22994223348434445,0,0,0
USNM_51861,CBDDTY010002971.1,1840,1.3423913043478262,1,0.6783746842369872,6.896551724137931,0,0
USNM_51861,CBDDTY010003429.1,1840,1.146195652173913,1,0.40232695209406943,0.7194244604316546,0,0
USNM_51861,CBDDTY010001273.1,1839,1.128874388254486,1,0.3367714358301851,11.176470588235293,0,0
USNM_51861,CBDDTY010002100.1,1839,1.0815660685154975,1,0.2737769217737428,0,0,0
USNM_51861,CBDDTY010000542.1,1838,1.4042437431991295,1,0.9834357299538917,4.4,0,0
USNM_51861,CBDDTY010002855.1,1838,1.3052230685527748,1,0.7303103562241304,1.4705882352941178,0,0
USNM_51861,CBDDTY010002916.1,1835,1.5662125340599455,1,1.0360737630506103,1.3888888888888888,0,0
USNM_51861,CBDDTY010003185.1,1835,1.2201634877384195,1,0.545155101314722,0,0,0
USNM_51861,CBDDTY010003278.1,1835,1.2762942779291553,1,0.5827953176490646,1.7241379310344827,0,0
USNM_51861,CBDDTY010002190.1,1834,1.1101417666303162,1,0.3301137722677576,5.504587155963303,0,0
USNM_51861,CBDDTY010003754.1,1831,2.5068268705625343,2,2.412588191894966,0.847457627118644,57,3.113052976515565
USNM_51861,CBDDTY010001277.1,1830,1.2863387978142076,1,0.5342089034380614,7.396449704142012,0,0
USNM_51861,CBDDTY010002490.1,1830,1.1453551912568305,1,0.39358963951473913,5.208333333333333,0,0
USNM_51861,CBDDTY010001532.1,1828,1.4436542669584245,1,0.8027035562255753,2.90796875,0,0
USNM_51861,CBDDTY010003157.1,1827,1.3037766830870279,1,0.5986494204745847,0.5747126436781609,0,0
USNM_51861,CBDDTY010002297.1,1823,1.0724081184860121,1,0.2592335747944006,7.446808510638298,0,0
USNM_51861,CBDDTY010001614.1,1822,1.1646542261251371,1,0.38691086526741053,3.0405405405405403,0,0
USNM_51861,CBDDTY010002683.1,1822,1.035675082327113,1,0.18552968185546256,1.8181818181818181,0,0
USNM_51861,CBDDTY010000522.1,1821,1.6935749588138385,1,0.9633432019458236,0.29069767441860467,0,0
